EAR,MAR,Pitch,Blink_Count,Label
0.28549910679472673,0.06775368389242195,0.7943815982036914,2,0
0.27980716051207144,0.08575836373514638,0.7846911416164675,2,0
0.297128052523126,0.03624277802724056,0.7534396417952538,2,0
0.27719377514176746,0.01645364274024958,0.727524520806976,2,0
0.259864598782261,0.022694203421179268,0.7443331830967033,2,0
0.2649668843092243,0.02397413280436666,0.7484894041152043,2,0
0.2897278923710137,0.014554578722957963,0.7312330555347564,2,0
0.2887098464265536,0.025869666000342746,0.7350709357751029,2,0
0.29090059033311266,0.032516385794188744,0.7220092225921997,2,0
0.2897408587484957,0.03192749348299712,0.735215244392208,2,0
0.270608499896019,0.055229713797802525,0.7576538948353779,2,0
0.28949762932570006,0.03745402043858918,0.7390606490634387,2,0
0.263061992546591,0.03938368631488192,0.7604290031508656,2,0
0.26907745338232913,0.07838540820197494,0.7551231777685156,2,0
0.2625589175669251,0.10928428759090461,0.7477287542923149,2,0
0.21533143009037148,0.13478531969603338,0.7623179891737653,2,0
0.29332288126419337,0.153653186303052,0.7534164459056657,2,0
0.28606359132441106,0.09649706147350197,0.7652350914488618,2,0
0.2684987215397368,0.07924110560470914,0.787809041951636,2,0
0.2898934197638235,0.05672734858468239,0.7730278434869469,2,0
0.29739073351974665,0.05112678198912094,0.7669823961139275,2,0
0.29192837893050205,0.03750080416672001,0.7705911553562139,2,0
0.19148213869587874,0.022905361180863525,0.7757533758098916,2,0
0.2886920396089574,0.025977014244284106,0.7779304038223055,2,0
0.3138111495449218,0.006859866527938093,0.7529298687755279,2,0
0.2991100757276355,0.01527807049579079,0.7668823956465354,2,0
0.2846188773890216,0.03329594928171906,0.7699467641740365,2,0
0.2666984994137591,0.0390557346842248,0.7878679926947585,2,0
0.28947601797374545,0.04027847301035619,0.7535341750701711,2,0
0.27367883092431344,0.04403672718575083,0.7694568797564849,2,0
0.2766960497386963,0.04680565014795431,0.7793699524879771,2,0
0.27165181139504313,0.04325189156499107,0.7851675230691257,2,0
0.2602193319257044,0.05020504859658433,0.770608690493179,2,0
0.20900181057800596,0.05608395656045302,0.791846227391254,2,0
0.21276429896554352,0.06796880805025957,0.7880545682414802,2,0
0.2800174106713083,0.05725831258748964,0.7728137532438965,2,0
0.28520113067940256,0.06262220111718513,0.784621590874625,2,0
0.2746024043966758,0.043544922950101525,0.7868217491516246,2,0
0.2841329966880411,0.03209055349292062,0.7670750444067014,2,0
0.28615729362669085,0.03434179064916853,0.7740329045292804,2,0
0.2642299698261827,0.030389515721540965,0.7687671420903117,2,0
0.26749273318777744,0.040219998998164364,0.7884240461295605,2,0
0.2407488746022976,0.030799853159346767,0.7891227096116059,2,0
0.25855171640968566,0.032189891212869345,0.7809552508346421,2,0
0.2858245609088399,0.03995402311126195,0.7732275355637537,2,0
0.27337429381050965,0.01768496243753784,0.7587097943383913,2,0
0.31129274249103794,0.03866117655337856,0.7489822842739413,2,0
0.309363239344578,0.02471286114903961,0.7739173890703247,2,0
0.23113626790058173,0.0411351644951842,0.7811913871222861,2,0
0.2721841243052984,0.03215386257451506,0.7801635917845904,2,0
0.2771493544300054,0.046814408061614514,0.8102584680584448,2,0
0.2589446395347915,0.054008804900813126,0.813384251159734,2,0
0.27200928663638624,0.07011460745582519,0.7809472094362615,2,0
0.28604631632309496,0.046131714110450965,0.7417789537344494,2,0
0.26215502881545083,0.0571787318488927,0.7548975845968993,2,0
0.29011749118548313,0.03220601214458244,0.7435348407741932,2,0
0.2802900107691686,0.0340690445902579,0.7581499308421203,2,0
0.26462259548222267,0.038982869107862535,0.7612879351246808,2,0
0.27973377540606026,0.05677049339561664,0.7519956870114844,2,0
0.2713285305837789,0.04630512651713536,0.7348273602263242,2,0
0.27372599745665716,0.054469730208794316,0.7376085262442859,2,0
0.2616145647989263,0.04179971689118496,0.7302464468783164,2,0
0.2812613576968379,0.09842822997473825,0.7551884758073385,2,0
0.2901212126040562,0.025825956172354773,0.8024142444311474,2,0
0.26315655007071614,0.07854877360142977,0.8110596562802646,2,0
0.2949863267192004,0.03502270399738887,0.7697037679839412,2,0
0.2952685750443873,0.039581071569253445,0.7415770312758564,2,0
0.2455521768713699,0.04425629566826188,0.7309121239251694,2,0
0.27989316002909215,0.04082945889125133,0.723395603615458,2,0
0.29454519979130017,0.0406423627248033,0.7510333495027038,2,0
0.28989281422815893,0.024006117482859534,0.7321232856630259,2,0
0.2881181074041928,0.03695293978443559,0.716650316115492,2,0
0.24958126270204098,0.029034878689533358,0.7581753016003189,2,0
0.26071284403315564,0.039026801819181646,0.7648460818856762,2,0
0.2677785877641906,0.034467454855683664,0.7380013108415538,2,0
0.2836807626112997,0.028830368436223573,0.7607816399030098,2,0
0.2657763063417309,0.0179457290839713,0.7962823391477164,2,0
0.3648897189279101,0.007829501708883578,0.7759304743645729,2,0
0.21451107267913694,0.0474360566247916,0.7703650752456955,2,0
0.2934431776868083,0.021827307905235446,0.7252732447015503,2,0
0.27227516229516036,0.02189656560389179,0.7088256380272294,2,0
0.25721333127440876,0.04513401763823852,0.7218169477724401,2,0
0.2726869548596365,0.01372785214140963,0.7194443638265829,2,0
0.2770286402253291,0.005619286368158984,0.7322673121491042,2,0
0.3041447051818767,0.030668754527627677,0.7343018419007873,2,0
0.33048149224829565,0.06343453257229623,0.7402080858948169,2,0
0.30697733049512305,0.06699125441740586,0.7343976160367526,2,0
0.30604373920240213,0.08554961141804983,0.7521040497713006,2,0
0.3177312804439303,0.0919565754923612,0.7800302513426721,2,0
0.32548310813633086,0.03549303590327478,0.7581010485316406,2,0
0.32589834016621844,0.031034938488871344,0.7483686132066418,2,0
0.28446880325385004,0.039878866556799134,0.6978892737612413,2,0
0.26538429974311534,0.0448016932258529,0.7690006272880954,3,0
0.2735661585008812,0.044832085583755524,0.7579174725769062,3,0
0.26363507429818533,0.055281188218847706,0.7305715168493893,3,0
0.2787927589411468,0.07759564939475325,0.7203387333753654,3,0
0.28565793388759075,0.07397950500424823,0.7048514764128908,3,0
0.2846072857170283,0.0785331913599281,0.6984128992674788,3,0
0.27758442285677976,0.10143734655923381,0.7091084281903228,3,0
0.2654342395443947,0.08959557856368613,0.6953008272525968,3,0
0.27424199364421925,0.09886530876339912,0.6643077293474174,3,0
0.2208689656121614,0.061676563533638505,0.6763027610476984,3,0
0.2647283726673294,0.049319806763532564,0.6727458876811846,3,0
0.27781246797012654,0.055291601159522606,0.6536976518504186,3,0
0.2812740123633814,0.06319730793344437,0.6699749143770045,3,0
0.30434717286284185,0.03917092980950901,0.6848823537773301,3,0
0.2983641284146126,0.038372724608322605,0.6746777160504808,3,0
0.27965357259180196,0.041765064144216935,0.6693475739240101,3,0
0.26200141083550554,0.05140280875571229,0.6690029928899855,3,0
0.2706712941095169,0.04794549880369255,0.6962706311546187,3,0
0.27353502134583024,0.03778902349877082,0.6827831526773738,3,0
0.2813346866036097,0.03368719850048871,0.6928159004920975,3,0
0.27316630317430335,0.02584172638179719,0.7353220014038857,3,0
0.2774103342929666,0.03930443916487892,0.7519328275966941,3,0
0.27813013352991933,0.02645313083926915,0.7439837152627554,3,0
0.27133563663325466,0.025302573014161247,0.7439919122289613,3,0
0.26319926393734566,0.02380348540289706,0.7529584425196398,3,0
0.23762508420000372,0.03415529223766544,0.7441242756511806,5,0
0.23328394090779198,0.02041071975934253,0.7538386902245736,5,0
0.2571493467124187,0.013453098941772683,0.7628269841311592,5,0
0.27939567564926715,0.016429235309270426,0.7774440802090923,5,0
0.3003160601304895,0.014708297951708938,0.7904828587141794,5,0
0.27487584482664995,0.01746132274131163,0.7583157566861143,5,0
0.29228068583804434,0.03462925333615977,0.7531616810002583,5,0
0.29238473949714283,0.03137577981708674,0.7552333917586243,5,0
0.30920738220626454,0.03594262994482604,0.7916401423121621,5,0
0.30506442656661215,0.03960357046376917,0.8300465787822908,5,0
0.3131114544124235,0.05968053935064825,0.8354593170812831,5,0
0.3077396532311154,0.04733603066516291,0.8202186859945388,5,0
0.24805789781442256,0.020338026528665412,0.7529949573987132,5,0
0.23448730801715106,0.046848059671096724,0.7531142069526416,5,0
0.23931511483778373,0.04955693400240988,0.7553598325167459,6,0
0.24359398413949337,0.04291393196275213,0.7605630000597021,6,0
0.2319414649325226,0.021770332288218678,0.7563442439521447,6,0
0.24389794708958557,0.035141868838275386,0.7570471556873224,6,0
0.24917626805911536,0.03663363940731351,0.7449725688173334,6,0
0.25409305946502037,0.05310748207409101,0.7582945274114861,6,0
0.25424123185927616,0.032498965767544324,0.7560248142010229,6,0
0.2745098720110962,0.024477328269856758,0.7210040522441018,6,0
0.304630250625056,0.005305920616688763,0.7187060222462679,6,0
0.3144925440995266,0.008014550037270517,0.7210347557965783,6,0
0.30573092329439744,0.008753024134069516,0.7121986478017531,6,0
0.3069467683605315,0.008145789633904365,0.7139777423771044,6,0
0.2939367657355342,0.009945150389649118,0.6788413381747338,6,0
0.2929841011259673,0.02513765036352132,0.6519735889947653,6,0
0.2674739764767655,0.03839790885706383,0.7623849735052278,6,0
0.277883014098195,0.017658942837529768,0.7566337925963394,6,0
0.2757078866843032,0.022545131656004243,0.767552925631028,6,0
0.2833448645805581,0.010665437859311578,0.7607674732273527,6,0
0.2903404140172084,0.152344853980561,0.8103225783582453,6,0
0.26206348042686156,0.11046855901211253,0.7568775961514947,6,0
0.2539748802285909,0.10761422328461193,0.7487387429700642,6,0
0.25066758495653485,0.11941330206876377,0.7610066842275462,6,0
0.24781882728401183,0.10405306796799857,0.7542668700521764,6,0
0.26269577674316696,0.10059608319502646,0.7538838341029938,6,0
0.2546104298366196,0.16201257255070345,0.7995875786725111,6,0
0.2880547848164868,0.14272126752011957,0.7828076373410481,6,0
0.28221010328394835,0.09111813765901422,0.78063383902221,6,0
0.2711680037376748,0.14310219450512687,0.7756410770198479,6,0
0.26737071135588775,0.19121246916706358,0.805461967080018,6,0
0.2382562009036871,0.19522776099847475,0.8043846382454208,6,0
0.2618801866660191,0.1619226085457759,0.811207001430279,6,0
0.2500645595820925,0.05829120098431107,0.7947823576836129,6,0
0.2728749671641901,0.04910442269394234,0.7584144978251253,6,0
0.27350250400436305,0.04829280722070712,0.7631826116871956,6,0
0.2762550308100342,0.10275926635008874,0.732454390220746,6,0
0.26050875493574366,0.044669527020770934,0.763175965103884,6,0
0.25791617112082443,0.08264185678927971,0.7655332597979302,6,0
0.27039630851597474,0.1076697356854764,0.7496853417839243,6,0
0.25337180210160987,0.0685944242287441,0.7653441024911599,6,0
0.2766315013302174,0.06536415952272114,0.7529335918319408,6,0
0.2713753672760223,0.0514587783204986,0.736538611875549,6,0
0.2936444415290719,0.051078955692904424,0.7542474744135385,6,0
0.29879289725158203,0.06320378772980813,0.7665966231710929,6,0
0.2965306631277885,0.08756873083280417,0.7675128262880001,6,0
0.3028995838639619,0.04348403613827508,0.7305556387496694,6,0
0.29554924620234063,0.07059245944362351,0.7446876105021216,6,0
0.29659635705953213,0.05376846371083468,0.7340560905520361,6,0
0.2965057071427083,0.07638486837034739,0.7303200323019717,6,0
0.2932560510281086,0.14006850047611377,0.7430789659396462,6,0
0.31196881769118234,0.05671350948585677,0.7050716405978498,6,0
0.3081721571565629,0.07597752810034178,0.7438905607768838,6,0
0.29404303685373745,0.21599187867510047,0.7849419453783005,6,0
0.298690531240681,0.1670062231362738,0.794151557317877,6,0
0.2817357668138335,0.15625236924855407,0.7817184247923006,6,0
0.28319931331244286,0.17407774902552675,0.795819617956276,6,0
0.3063674785211637,0.24991961308503244,0.8016748252953347,6,0
0.3194353481098138,0.3475901522758552,0.8440149316841223,6,0
0.3160458207479867,0.3651198814216368,0.8325775304673325,6,0
0.30668085421910096,0.24086050739408904,0.8131800118632221,6,0
0.31280851850218794,0.3049447273756044,0.8291602824923979,6,0
0.3341425306061484,0.2636541889219666,0.8364780453345152,6,0
0.29587786950049266,0.2376092538610703,0.8177574824554104,6,0
0.30069596890700606,0.31222001497768065,0.7873371990591936,6,0
0.30404236866434015,0.35763360920981735,0.7972514906896497,6,0
0.3196552714905789,0.37692386856199556,0.7761007508541875,6,0
0.2926719577336987,0.06694983407902834,0.747260640666407,6,0
0.2878542319484602,0.15474599558833044,0.7500556686297458,6,0
0.2690155507413564,0.238749403527061,0.7685084201109408,6,0
0.2631197770845898,0.2309646739437718,0.756060962030294,6,0
0.26310648538791886,0.21094769244867487,0.765180606060606,6,0
0.30911450797412554,0.05901748804502586,0.7540136469417859,6,0
0.30101309183464164,0.43994687055551884,0.8400858229876411,6,0
0.2932641129379269,0.07923955409110763,0.7623997032623512,6,0
0.30298731490242437,0.06297531376172054,0.7020787900900959,6,0
0.3067542681718214,0.06810998988548184,0.7230365134147602,6,0
0.30017495929390037,0.08346437239556824,0.7847174399690223,6,0
0.21068545473436695,0.04881119666312253,0.7517550633914871,7,1
0.23350029241573064,0.03913063667530416,0.7368172371702069,7,1
0.20158606683636832,0.05401693471030707,0.7397845165489396,7,1
0.1954617102547612,0.06026558784931604,0.735017694579716,8,1
0.21560294913848108,0.05984058199658081,0.7373783524046561,8,1
0.18268483888925743,0.05463073859867462,0.7460896969107639,8,1
0.17123101554743553,0.05513495499006028,0.7427872888281466,9,1
0.18097959787291837,0.061521545373517283,0.7264538549055503,11,1
0.17424892158924232,0.06426284183717008,0.7373282337259283,13,1
0.18340832248900746,0.04529485507875475,0.7394254528666506,13,1
0.17792979406540282,0.04872243441334407,0.7416563645569257,14,1
0.19142488716178213,0.04289576362628827,0.7185392972592207,14,1
0.18039636161473604,0.07575275817297127,0.7113650682672032,15,1
0.1820516597301404,0.07264600245909096,0.7085053547677806,17,1
0.18034977164645638,0.111071829198737,0.745381785374021,19,1
0.17405243827937714,0.24804784910134356,0.8129254012799995,21,1
0.15074960766631287,0.6319148212100435,0.9703463591102833,23,1
0.17474179934297995,0.7185422524988215,1.0101023991233444,24,1
0.1749133570324583,0.7798970604095405,1.0150794081096004,25,1
0.15638800830521793,0.7458591031368015,1.006864733866523,27,1
0.14522949581422281,0.7445219566360907,0.9989772258283657,28,1
0.15801239750760887,0.7886420829706259,1.0445560424216458,30,1
0.14395820189950953,0.7200738478614719,1.0388079904119984,31,1
0.14946369967798476,0.7171700198665942,1.0557969350704366,32,1
0.13191709859993228,0.6602754608001397,1.048969760826191,33,1
0.16038990689924265,0.7600637578997662,1.0745236020430962,34,1
0.1433995559551156,0.8483469850336499,1.086182487231542,35,1
0.1698714773657156,0.8711854573189678,1.0770764860242423,37,1
0.16982754444588843,0.7733561079276264,1.08278484180267,38,1
0.21769607511783756,0.45627462422725185,1.026903171386364,38,1
0.24272563439053618,0.34035624766447425,1.0047854706442991,38,1
0.2782369024902347,0.6495690121300193,1.0577297336945808,38,1
0.283574814678973,0.6689161542631257,1.0107464052827466,38,1
0.2859258129535788,0.5231607323884652,0.9259164351620628,38,1
0.26063759724307767,0.5151186222318391,0.9885757090392735,38,1
0.24732256018319798,0.17461602583087796,0.8554073900185796,38,1
0.17060898533254149,0.00869444082601455,0.7544675409014264,39,1
0.1770846214928507,0.041830533907611,0.6766989224719473,40,1
0.16452352400796869,0.05534996817838938,0.6942921618243885,42,1
0.1798864884939354,0.1597627155154366,0.7121332162561815,43,1
0.17518711646568247,0.04315881093460522,0.6993716600841089,44,1
0.1772666868306268,0.037327630735856876,0.7028903335884799,45,1
0.1719746395928356,0.04936436355063617,0.6961420850821433,47,1
0.17440837801915865,0.0719786671369167,0.7173821294105077,48,1
0.18263039797637468,0.11190884838727375,0.7259040207004381,48,1
0.174645003786947,0.08214658928806497,0.7274186763417355,50,1
0.17637191642146138,0.07789843199204809,0.741420331431886,51,1
0.1769912922952435,0.10261368093191507,0.7428918344270531,53,1
0.17973025961271596,0.12650825534083504,0.7502227875557504,54,1
0.17878434407222055,0.1299108271692295,0.7777308272542395,56,1
0.16935318247142964,0.13265070411725263,0.7856919640418708,57,1
0.16871003451887556,0.1293166396824243,0.7882967054088581,58,1
0.16607408615473943,0.1433728920718503,0.8062181782453736,60,1
0.16152775761174087,0.13905891844665394,0.7962069842171771,61,1
0.17168854320919746,0.11712516043909878,0.803945581308681,63,1
0.1603060563026546,0.14111961645354357,0.8101901602452947,65,1
0.17328163572813193,0.14181503138016643,0.8079437845432583,66,1
0.18067793084739153,0.15981520192081672,0.777637459060172,72,1
0.17227729181823104,0.14216143986961197,0.7763552059555832,74,1
0.1721999448395799,0.10368083071600748,0.7802110288403235,75,1
0.1679801106340969,0.07121627232244526,0.7732498471618444,77,1
0.1666047592514221,0.049851990850160406,0.7655543833926368,79,1
0.17251331219255744,0.05183215377281017,0.7683439844927602,80,1
0.16189858868184212,0.048267272114011085,0.7674269175376872,81,1
0.16609914769179637,0.05189823423443193,0.7704024077950468,83,1
0.16085032293150847,0.060768755783013766,0.7691512790046151,84,1
0.1647066550170182,0.05427630827419951,0.7594868678940333,86,1
