EAR,MAR,Pitch,Blink_Count,Label
0.1557222545906122,0.05444913774320454,0.7570969934000249,87,1
0.1526763751629771,0.05636340584300617,0.7572214032111774,89,1
0.15548593736073657,0.0634668748489265,0.7619066929471371,90,1
0.1561720052149821,0.06362105232926586,0.7839037769096325,92,1
0.17179472338806512,0.047577276332029884,0.8072627774174698,93,1
0.16798735810579085,0.03997884199644938,0.8491540120043665,95,1
0.17067182934975905,0.048812384638769864,0.878623241023612,96,1
0.17632127713960072,0.06975002890674306,0.8844548906135492,98,1
0.1780294984269866,0.03662156072778233,0.8637869128626572,99,1
0.1667613271518325,0.041873428367676505,0.8255187936384563,101,1
0.1636222249609681,0.026460709569227584,0.7807894143078614,102,1
0.15956632589952824,0.05231978070083856,0.7358631293683625,104,1
0.15530761198636436,0.062032383456962575,0.7297859162890994,105,1
0.15977037242722003,0.06952011965562986,0.7638253436092575,106,1
0.16260450991669606,0.07290064110038842,0.7966880251152231,110,1
0.20283545544425768,0.14946148248145258,0.8137752485318882,111,1
0.22676198571804385,0.3476497361953166,0.8502531336566934,111,1
0.23115168355938126,0.4064344743071881,0.8648739396422289,111,1
0.2051642420390014,0.46158069455234807,0.8657419102191837,111,1
0.2075484711555286,0.4501144951220892,0.8673335747443264,111,1
0.21362435194158186,0.4537011045609614,0.8756571408454423,111,1
0.2224787119552053,0.4789457612972646,0.8716163438888855,111,1
0.21549219450541562,0.4713457848784039,0.8783769941331896,111,1
0.21369177832541564,0.5612341120924551,0.8895328318008731,111,1
0.16677251977938684,0.04818084540365003,0.7436877444424954,120,1
0.15103282834456438,0.05205248347916953,0.73115407365564,122,1
0.15587899077734985,0.05357830652677458,0.732517532762305,124,1
0.16202580715056009,0.06306398584588269,0.7387313086495675,125,1
0.16328121137590196,0.05400433562376413,0.7388786508552059,127,1
0.1821072441509829,0.052190694712786055,0.738332078655273,128,1
0.18717740350390283,0.05445289687609085,0.7461897927575144,128,1
0.1871560556904856,0.054821383465202905,0.7442497462320854,128,1
0.17776137154338711,0.059101458990558894,0.7410755346572089,129,1
0.18494378853744953,0.04997314296557676,0.7438091712558783,130,1
0.19126609818526413,0.05233784438096525,0.737006951165608,130,1
0.18177992294381073,0.059803734681868725,0.7384670350294261,130,1
0.18759263756749978,0.05132397111303488,0.7372164905107222,130,1
0.17996522420243616,0.04948786682244891,0.7347722901661283,131,1
0.1797309532665986,0.052389984179019675,0.7353936035207163,132,1
0.1802864216803214,0.05502387691429472,0.7442561836043374,133,1
0.16332559307563105,0.06520248438715563,0.7363751134892367,135,1
0.19113283815300353,0.04559358228874707,0.7797369907308986,138,1
0.2047528549632679,0.05015858460423645,0.7784139564999051,138,1
0.19990035893800273,0.05591544255923605,0.780022416524596,138,1
0.19232772596278486,0.05434600954732578,0.78469121359881,138,1
0.19373829314487717,0.059529888200440854,0.7865058849361438,138,1
0.18555604375604012,0.06243025073752801,0.7721048812676784,138,1
0.20114261857922194,0.06605481224572542,0.7609511780671632,139,1
0.2088890981327555,0.06382493651272819,0.7389023725029558,139,1
0.18566769289895635,0.079761474472864,0.7208186753571733,139,1
0.19304647152085042,0.09509330364522252,0.7162945636609721,139,1
0.18726626520199635,0.0807433134414916,0.7067227708794078,139,1
0.18249787112223367,0.06693330808748799,0.669284303482231,139,1
0.19362382268695832,0.0656134350969485,0.6057117936133645,140,1
0.19470097360776115,0.06372731330842653,0.5632178370245424,140,1
0.19567420501072147,0.057792169519817485,0.5655392494842737,140,1
0.1954748525555785,0.06589979632439714,0.5765007779541103,140,1
0.21328303112341268,0.0754502293333253,0.5629377722134544,140,1
0.2148088553451319,0.0632034227101572,0.5793590047574082,140,1
0.21649672341558063,0.06933674529988816,0.5792310421533048,140,1
0.20250887376767418,0.05567975506466172,0.5756372063925673,140,1
0.19408408296686527,0.0595076891283051,0.5931312896223211,140,1
0.20341011053776825,0.06901286341166561,0.6008106213522948,140,1
0.20481604441969636,0.07155002646383732,0.664483940995151,140,1
0.20091466636297795,0.06684399217545867,0.6922785214845716,140,1
0.19428576168053568,0.07952158041143709,0.7267043228976525,140,1
0.21091470454062972,0.07054301018143555,0.7361281017433119,140,1
0.20194453379021785,0.06943480508496655,0.7379850680030091,140,1
0.210138017184819,0.09973266196209987,0.7394035507832439,140,1
0.21449471151966493,0.06735623696159881,0.7570656487010438,140,1
0.2302948962636135,0.07299699043031838,0.7556024433716773,140,1
0.19415260352205396,0.0669388123854322,0.7360655206435398,140,1
0.20035324899363613,0.07995592559693476,0.7291818427227236,140,1
0.19863980872713077,0.09616612528971505,0.735042901642158,140,1
0.20515112861919338,0.12927680720389353,0.751128833179221,140,1
0.19230230697083656,0.49089130881948784,0.9011748161540432,140,1
0.18057052825043898,0.5946531638332001,0.9345967501286638,140,1
0.17218936832538095,0.6171294870936225,0.9559254187742824,142,1
0.16583287673519692,0.6147047926157203,0.9632471098319408,143,1
0.17754233150231513,0.6570846582098494,0.9851360039386646,145,1
0.18085900775864758,0.643294150889725,0.9863675521500399,146,1
0.16731852545564974,0.6284699885915567,0.9933494423140901,148,1
0.16748877218143637,0.6245759815637374,0.974915313793817,149,1
0.17333741398772606,0.6017075925298232,0.9967972186529508,151,1
0.17690965599141964,0.5907624118861479,0.9956335149097089,152,1
0.19039982296792557,0.3413133202769978,0.9467445608509789,153,1
0.18177188533030514,0.08906135423738287,0.8450557476664463,154,1
0.17399871536374995,0.04868855697002536,0.8076161246515514,156,1
0.17011618915894866,0.03517313715545895,0.7859739152881389,158,1
0.16948190734823412,0.036001847090347566,0.7868421469752054,159,1
0.1603129167060427,0.040901731663450666,0.7941305356870003,161,1
0.17191172822949208,0.06425058520762988,0.8065638480882521,163,1
0.1732567908539589,0.10666349939181925,0.7779661754625213,165,1
0.18761763389955255,0.04235649531099299,0.7389553002364544,166,1
0.20618003524707293,0.054361567902632045,0.7454621349244889,167,1
0.18360221878423344,0.07508315345263229,0.7379790790156187,167,1
0.19026714208785578,0.06704577943481957,0.7486476718950973,167,1
0.19643273935658564,0.0744497625365448,0.7437401795611865,168,1
0.19303554739169337,0.06682553056361987,0.7368450452566054,169,1
0.28440540654128443,0.039391784521639314,0.6797501962057849,0,0
0.30406982410554095,0.022634172059724768,0.6407798262981197,0,0
0.3012126395927235,0.026655857187252267,0.6504446447209584,0,0
0.26714522201062785,0.04193289059344097,0.656537336882174,0,0
0.2396058118045498,0.05734488297716026,0.6773994462592158,0,0
0.29438329476131364,0.05764776995072226,0.7264399158230886,0,0
0.27670938142278334,0.04225457710448456,0.6929179397436829,0,0
0.30093059353495044,0.06013812292891882,0.7303699837246687,0,0
0.3038350887368304,0.05939828674367003,0.7369230123018785,0,0
0.2859897816131956,0.04555330716468666,0.7496759902998886,0,0
0.32103815728601864,0.049864980939919167,0.7774936893945456,0,0
0.30104252883712385,0.04256985444343642,0.7674606638470584,0,0
0.22889997995696487,0.05258542272040221,0.7362720687655924,0,0
0.27257900482107733,0.06624345035634598,0.7412109777731262,0,0
0.2760081940620981,0.05486902371944464,0.7299640402533935,0,0
0.2682373182264627,0.044857764253262725,0.7167602683293741,0,0
0.2684041388891003,0.036149145776346175,0.7249015591400546,0,0
0.30687498383294814,0.04500917891205439,0.7265517259946116,0,0
0.28611803037171796,0.032914692832607416,0.5692887950671579,0,0
0.28596093182924454,0.013546484061207635,0.5355769646414902,0,0
0.2884200299715582,0.01710054852187997,0.5822332899927276,0,0
0.29032829580531283,0.011063709156577738,0.5948952217429989,0,0
0.2800375913445994,0.015925461993868937,0.6131817695790834,0,0
0.28535390604949684,0.059333287799157156,0.7575447633906345,0,0
0.2828857132737984,0.044646812048547174,0.7681828251106858,0,0
0.2672321565552767,0.042777060409581846,0.7690749651901633,0,0
0.2684724478707148,0.03938083232708817,0.7712535859890218,0,0
0.2956393935605163,0.02228159612555086,0.5756579670002553,0,0
0.2674224977714358,0.010568468547081218,0.5885733197879687,0,0
0.27717740529938056,0.014775956247392108,0.5885253449801376,0,0
0.2865083651175724,0.03214683141018995,0.6307203576482592,0,0
0.2813730652859967,0.03920961607943422,0.6711198114579516,0,0
0.2752640652445643,0.06877569165560407,0.7861281014103012,0,0
0.27669390646373326,0.0710469506661751,0.7789062330258952,0,0
0.2722896708183888,0.05807263716519908,0.7892190721530072,0,0
0.2660214770450084,0.07495096469952152,0.7908442506232618,0,0
0.2612154335076514,0.11716424206258744,0.7299496057448325,0,0
0.28591318850710146,0.14714934855542197,0.7063457832917075,0,0
0.28637664435539184,0.15332618191251954,0.6741306371020935,0,0
0.3049942102677114,0.23284872079550287,0.7706384187504177,0,0
0.2861278927246079,0.17419056715076084,0.7310479248972,0,0
0.28255810787057833,0.14008587972867714,0.6987403873282807,0,0
0.278965221574919,0.16783181754606522,0.7036675601333118,0,0
0.25946459212019907,0.19547040500573018,0.7158882641897273,0,0
0.2267545575246122,0.15989191437701844,0.6594682466039624,0,0
0.2387302537007579,0.1742661400016829,0.7010202307102119,0,0
0.20269057299246906,0.1564618685416021,0.6793930397565479,0,0
0.332866635697308,0.028105743701029234,0.8559268586798069,0,0
0.30345070855383344,0.02187260167554111,0.8194834356297881,0,0
0.2396859419907834,0.07168342217481935,0.714424327411311,0,0
0.29176222414479513,0.06735945352115606,0.7490336568946662,0,0
0.2826262385911515,0.07676743206618007,0.7563254064266691,0,0
0.27853894079531927,0.07207489158642845,0.7579142844060731,0,0
0.2663589398570291,0.056167908507454775,0.7541381266184309,0,0
0.24965957822213797,0.023365533929088293,0.7205658425861687,0,0
0.2865537311287546,0.045358267170371606,0.7477770753534908,0,0
0.31828872624528215,0.04257429073316127,0.7497595749067335,0,0
0.3112720468347354,0.05321126602421925,0.7639966772367976,0,0
0.25934619407582604,0.041351926559492845,0.7739870814301439,0,0
0.2737729004341731,0.038585446536423505,0.774956046334662,0,0
0.24326466565506977,0.03838782681765531,0.755795311865148,0,0
0.296236165907243,0.05334253495100004,0.7064014784390288,0,0
0.2656195590122201,0.04982255417780443,0.7366946401062238,0,0
0.31012761349256757,0.053072017904229545,0.7715479069241405,0,0
0.28380381829951995,0.055072200473703044,0.7999814159482652,0,0
0.29335678944258037,0.04381980429215578,0.784429009810729,0,0
0.2995223620686838,0.04701763080502887,0.799678104625979,0,0
0.29656977649978966,0.04906699776543381,0.7465907553468156,0,0
0.2874300586450672,0.05687788272652581,0.7524332614502168,0,0
0.29546600971084314,0.05847160046628403,0.7389287869986731,0,0
0.2812761582773412,0.04579983349438302,0.7508621794262699,0,0
0.3004410628555305,0.045898174074437276,0.7575450021201782,0,0
0.23942949673285582,0.05227997174913562,0.6374637829597369,0,0
0.24578313147662134,0.0460315674994836,0.6255125408905183,0,0
0.21610779694929988,0.06731855903032616,0.7325345088184495,0,0
0.23008776381352072,0.04279851002684355,0.6997740084666927,0,0
0.2375846791804213,0.046634728498704626,0.6990215862450357,0,0
0.2149630698490121,0.035749255794679545,0.6959685722047461,0,0
0.20254404936833678,0.07622317213246046,0.6832701162028911,0,1
0.19456670511764096,0.06961571858461034,0.7903931082247948,0,1
0.18678307086234594,0.04874839232235105,0.7662828681348608,0,1
0.20792271387788813,0.05918871505071593,0.7747295879471329,0,1
0.21021635348102383,0.0504007483172883,0.7645353400010517,0,1
0.1949271134054043,0.051552017858775244,0.7641282799153983,0,1
0.21351184546662194,0.0701218172732308,0.7802248652508631,0,1
0.22253675572359838,0.0695798857236765,0.7663613197203847,0,1
0.22206903805297906,0.08083492951067815,0.7463442257346612,0,1
0.24889225798067977,0.01797107187111051,0.6173252737771633,0,1
0.24663224910449608,0.024093962862526422,0.6313148017926634,0,1
0.21463156595283284,0.04850163237309682,0.7548446205879001,0,1
0.23662306568911315,0.05244440792648693,0.7437373805280337,0,1
0.2215788757903785,0.05195941602181468,0.7228293300732929,0,1
0.2686581107036291,0.0205888918508039,0.602721995485575,0,1
0.22358024825983533,0.045148346406132286,0.6059070091911952,0,1
0.22290425773043532,0.034963824487540325,0.6172045751385079,0,1
0.2639176278097284,0.3633555495236541,0.8364319841849249,0,1
0.2902043037888194,0.2581796274587197,0.8311856667136749,0,1
0.26812839633089247,0.3037450016407209,0.8205281778037561,0,1
0.2474975598868444,0.42365998668346483,0.9011707062973279,0,1
0.23567890407078815,0.41850995061548607,0.9351254150514419,0,1
0.2379832399610163,0.40570657180162417,0.9062291522315965,0,1
0.2532259330611055,0.42221277349813385,0.9044098452415048,0,1
0.24637385360790995,0.3691090240601762,0.891549456957107,0,1
0.26800742435797004,0.23768667350489592,0.8375416707728927,0,1
0.1935590456538434,0.3100345042387576,0.8356105099217046,1,1
0.24433920102331058,0.33903699353864586,0.7631085228517474,1,1
0.23940790986808708,0.3647187283795029,0.7699261389864024,1,1
0.20209370766095341,0.04635729344645815,0.7910080264746726,2,1
0.21391129529425312,0.05718868642910507,0.7924399843138481,2,1
0.20475409293630972,0.05118901569507273,0.7901488285478715,2,1
0.20712910231817896,0.06685386878061576,0.8046521524435041,2,1
0.1910914076564442,0.06728711431965488,0.8005681192396326,2,1
0.20291766911908327,0.05538276581532367,0.7966924326737231,2,1
0.2380373464744781,0.02654098022179567,0.8330694420139431,2,1
0.22161195294449504,0.06650001227013452,0.868256266161661,2,1
0.20589046438989433,0.05634242474953672,0.8788492691909594,2,1
0.19952597165164299,0.053201357635141444,0.8688325959140147,2,1
0.21033355672385537,0.11429256293684235,0.9051541467050368,2,1
0.20817445742221463,0.05110210012809813,0.8789885967142216,2,1
0.20565478185617891,0.07090001980939002,0.9137889929478789,2,1
0.20920029267076165,0.09168659915099901,0.8974002717814967,2,1
0.20992413078330824,0.07838041008578175,0.8457468438767188,2,1
0.22484927491229179,0.07962075124710694,0.862871345144593,2,1
0.2285342517701052,0.09562114817275513,0.87422248394108,2,1
0.22085494023187258,0.0805997471847895,0.8431435194867389,2,1
0.22553579152164072,0.07413700360060752,0.8598322262566209,2,1
0.3098424829563756,0.05206951088190376,0.6867595647856417,3,0
0.314658700642658,0.03988596646996247,0.6596383167255476,3,0
0.3194146476434634,0.03797113466763286,0.6625315887627561,3,0
0.2864963566418245,0.055909246526639166,0.7004109881042563,3,0
0.30135004691903416,0.061497991008146034,0.7010133857257664,3,0
0.3344199954024886,0.03710219465720581,0.6778072628040785,3,0
0.3177994733568644,0.03793754766574068,0.6859884007223279,3,0
0.3196113123295246,0.04950801073059367,0.6900696140392424,3,0
0.29825131145688644,0.056442003907302224,0.6956845827815432,3,0
0.3005851119862447,0.046274106262338174,0.684892514386542,3,0
0.2906835151060748,0.06138048776521687,0.7050761599706858,3,0
0.3044599990999436,0.03425398150349513,0.6878166895675017,3,0
0.3003464410563257,0.037367776109847914,0.6803272921874015,3,0
0.26228915668620145,0.022366500799568374,0.7124597957252707,3,0
0.23916494311228054,0.03626379254761987,0.7144578481473596,3,0
0.3031016272051016,0.05277089486652986,0.7006111297928537,3,0
0.30582293931455784,0.03438412121074365,0.7077323040645244,3,0
0.3006309698087497,0.04901660968688293,0.7278809178403363,3,0
0.2959961585603026,0.04203488680894938,0.6825238951714198,3,0
0.3182362648565748,0.040699797029519175,0.7119451815802671,3,0
0.2972815215797594,0.050417506979325406,0.7260325263320642,3,0
0.286955898623954,0.07111219013182031,0.7162829609640461,3,0
0.2792085808626801,0.05847973918636279,0.7441697292180424,3,0
0.24085841271515868,0.03737623542349916,0.7488543423703853,3,0
0.28044185670006405,0.17351509685206692,0.748311882994566,3,0
0.2740275134647199,0.0980146394497294,0.7590903115339257,3,0
0.2879875075826288,0.1263667687065686,0.766531192842739,3,0
0.2866940364610786,0.09618478070495226,0.7620641985031069,3,0
0.2988796832317304,0.17118980560837666,0.8073067876301486,3,0
0.26328539558515773,0.10493199553896818,0.7711121091791365,3,0
0.26282408976473515,0.12180519019738333,0.7916650149374517,3,0
0.29154062396471636,0.014674647398747541,0.5967664825988704,5,1
0.2781358797605237,0.015119154645058686,0.6104122557479831,5,1
0.28679907438246177,0.026913794605305234,0.6049985510589098,5,1
0.2773937908673123,0.01668756082976984,0.6107084178797119,5,1
0.28587468848497216,0.02813872651448545,0.6299673423062327,5,1
0.2625410986002643,0.07796657107074874,0.5901814620500297,5,1
0.2612215731345119,0.07532687094673113,0.6131528092200138,5,1
0.27455849064120746,0.06116949295035789,0.6016790126420062,5,1
0.2757060675871412,0.08020697552477449,0.6098659382938117,5,1
0.2680166905247217,0.027668713507996403,0.5384484237772424,5,1
0.2738431318773826,0.006569429485893078,0.5284684138326684,5,1
0.23933603681537224,0.040575824169106,0.5439055927638135,5,1
0.25679441853540896,0.03280280559672339,0.666721259126926,5,1
0.2498345291615489,0.04162532887373117,0.6655596342139704,5,1
0.2457314044069196,0.04540415638413685,0.685351569191654,5,1
0.2640290346757643,0.04445336851220712,0.683814319429621,5,1
0.26515989934930506,0.03704357160568778,0.6821428966205759,5,1
0.2847265105791048,0.029197446358411764,0.6869549533658377,5,1
